id,telecallerId,leadId,client,status,comments,calledAt,createdAt
e3b594f9-6459-4f18-8cc9-2fbaf07a6495,4248b521-ce3f-4897-a30d-35c9ee81f746,b363bf22-0bfa-48bf-ab01-e59ddc91ee78,Uber,Interested,He will Share the Docs,2019-10-10T15:30:00Z,2019-12-26T18:09:38.388Z
e3b5a912-2785-4c25-ae57-85eb3e32c789,89b29324-8f3b-4b50-b3f7-0a3e0918e4d2,751a8ab2-a249-48ad-8481-51c78dfba0f5,Zomato,Not Interested - Got Other Jobs,,2019-08-20T17:00:00Z,2019-12-26T17:47:37.794Z
e3c32e2d-e47d-4b5e-a5d8-5db3b04d23cc,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,61f5b8e3-9821-4b04-913e-10d40993e0b7,Rapido,Disconnected the Call,,2020-05-01T10:30:00Z,2019-12-26T17:22:24.549Z
e3c5640c-7209-4cfb-b68a-02f680a35017,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,c448f90d-0584-4e3b-a654-90dfeb532a2f,Rapido,CNP/Switched Off/Not Reachable,,2020-04-01T10:30:00Z,2019-12-26T17:21:12.507Z
e3cb9a02-cf49-48a1-9b92-7329775d5e28,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,91ae14ef-d274-4d84-9cc4-ab140912a269,KFC,Not Interested - Want Non-Delivery Jobs,Looking in Machanical Field,2019-11-11T11:30:00Z,2019-12-26T18:25:38.192Z
e3d757c0-5aaa-4ee1-bf44-d7043b1a7012,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,12c31f2a-c25d-4af3-980f-efb7d5177a24,Uber Eats,Wrong Number/Number Not Valid,,2019-11-12T12:00:00Z,2019-12-26T18:17:14.720Z
e3ea4b7d-034c-428e-9c61-105c3c6240ed,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,41d3766e-f39d-421f-a272-45093346bcae,Lalamove,Very Interested,Going on Friday,2019-08-21T16:30:00Z,2019-12-26T17:42:54.542Z
e3f3fb5f-6d8b-42d3-9c0b-b08482f25f19,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,f73c646f-12b8-4a10-92b9-f270d6da3eda,Swiggy,CNP/Switched Off/Not Reachable,,2019-07-31T12:30:00Z,2019-12-26T17:31:26.488Z
e3f80feb-4778-412a-9d60-dd59c92141b0,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,f55f6eb5-2367-4117-948d-1af8178c79ad,Zomato,Very Interested,Going on Thursday,2020-05-01T10:30:00Z,2019-12-26T17:22:23.229Z
e3fda00e-78be-4cb5-8c96-1a7a6dc0bdae,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,2476781b-36a8-4649-bf3a-244139aa6edf,Swiggy,CNP/Switched Off/Not Reachable,,2019-07-26T14:30:00Z,2019-12-26T17:31:26.121Z
e4003172-44a9-4906-9893-8c1f8af25c62,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,8a244255-cd28-4175-9379-1b2e2860a7e0,Zomato,CNP/Switched Off/Not Reachable,,2020-05-01T10:30:00Z,2019-12-26T17:22:21.061Z
e401afea-a51a-4a24-af79-4781173da72d,4248b521-ce3f-4897-a30d-35c9ee81f746,5ed156c8-5ba4-4a36-bc10-11faacae8c4c,Swiggy,Wrong Number/Number Not Valid,Call Forwarded,2019-07-31T12:30:00Z,2019-12-26T17:36:17.220Z
e40307b8-5583-4268-bee9-566f40e06953,4248b521-ce3f-4897-a30d-35c9ee81f746,4f3954e5-2d3d-4fe5-b2d4-69e20b979aba,Dunzo,Not Interested - Location Issue,Bellary,2019-10-16T11:30:00Z,2019-12-26T18:09:38.632Z
e4082633-7f0e-40ef-9f86-f65556b33c86,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,d6a9288e-7dee-4664-9203-401bc943123c,Zomato,CNP/Switched Off/Not Reachable,,2019-07-25T11:30:00Z,2019-12-26T17:32:21.997Z
e40b8678-fc39-4647-830c-301d50be7033,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,7ae59ac0-a148-435c-864b-05f22b035636,Zomato,CNP/Switched Off/Not Reachable,,2019-07-22T17:30:00Z,2019-12-26T17:32:21.345Z
e40e3054-5a04-4c4a-84ff-8c54acae8287,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,d3dd2675-165f-4379-9dc7-0f0d0d0b4c4e,Rapido,Not Applied,By mistake he is Applied,2020-05-01T10:30:00Z,2019-12-26T17:22:23.296Z
e41db2fd-d7ba-4518-a09d-35a4991437a1,4248b521-ce3f-4897-a30d-35c9ee81f746,f98f1024-8d53-492f-b927-b88fe30410ad,Zomato,CNP/Switched Off/Not Reachable,,2019-08-13T16:00:00Z,2019-12-26T17:52:56.573Z
e41eb5bf-fccb-477c-8b75-6baaccf38efa,4248b521-ce3f-4897-a30d-35c9ee81f746,52ee3c48-4402-4d88-9888-410427fd8cb6,Gati,Not Interested - Location Issue,Far from his Place,2019-09-27T11:00:00Z,2019-12-26T18:10:50.355Z
e4333a2e-ba96-4d44-be87-b932c205e0c8,4248b521-ce3f-4897-a30d-35c9ee81f746,aa5be93d-23d1-41e1-9592-7ac84a36a30f,Zomato,Not Interested - Want Non-Delivery Jobs,"Graduate in BCA
Not working anywhere rn
Worked as a Data Entry Operator
28 yo",2019-08-28T15:30:00Z,2019-12-26T17:49:53.745Z
e437afb8-8acc-43a4-b884-44a961646038,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,4cef43d3-6316-41ae-8c16-198a39ae12ea,Uber Eats,Wrong Number/Number Not Valid,,2019-11-11T15:00:00Z,2019-12-26T18:17:14.497Z
e43b5221-ddb3-4507-830a-86b677ec1f9c,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,4535d279-9f97-499d-82f0-40b008dcd3dc,Zomato,Not Interested - Disconnected the Call,,2019-10-10T14:00:00Z,2019-12-26T18:08:20.303Z
e43ecd24-9705-4d06-b4a8-b7bfd5e74905,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,37c1e830-ec9b-464b-b9c9-be790df6c87f,Swiggy,Not Interested - Got Other Jobs,,2019-10-10T14:00:00Z,2019-12-26T18:08:20.495Z
e43ff13a-36c7-430b-a635-c0062153d091,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,e993df57-ec3c-409b-9e6f-545be8a5316c,1 MG,Applied by Mistake,,2020-05-01T10:30:00Z,2019-12-26T17:22:22.134Z
e443cb8f-3919-4b1c-8c84-dfcfe609a06b,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,4641ee34-b0dd-425a-88c2-9035f7180092,Swiggy,Not Interested - Applied by Mistake,,2019-08-13T11:30:00Z,2019-12-26T17:31:27.260Z
e4474ff1-1dbd-44c0-bc6b-79c5131db8be,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,a80a6ca7-9358-47c8-acdc-5ab9cfb28a3d,,Not sure,He will call back,2020-04-01T10:30:00Z,2019-12-26T17:21:11.857Z
e449dfe0-7e3f-4d51-b7ba-750a7ca71d6c,89b29324-8f3b-4b50-b3f7-0a3e0918e4d2,f5048460-8d55-4e91-92fe-02925eed2ae1,Zomato,CNP/Switched Off/Not Reachable,,2019-08-20T17:30:00Z,2019-12-26T17:47:37.822Z
e44a2fcc-fb3d-47fa-a50d-a4d40b5cba10,4248b521-ce3f-4897-a30d-35c9ee81f746,262b59a3-1940-4574-8a4b-d5d3db854692,Zomato,CNP/Switched Off/Not Reachable,,2019-08-20T10:00:00Z,2019-12-26T17:52:59.624Z
e44b0ac1-adbf-4ecc-90e4-078ae469f13b,4248b521-ce3f-4897-a30d-35c9ee81f746,ea4b53fa-a2da-4ad0-8715-928c3708ce3d,Swiggy,CNP/Switched Off/Not Reachable,,2019-07-31T17:00:00Z,2019-12-26T17:36:17.362Z
e454a6ff-2ac9-4e2c-9e33-d8bc851f9d7b,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,fc9d232e-9cc5-4c1b-8bdf-ac771ab0c013,1 MG,Applied by Mistake,,2020-05-01T10:30:00Z,2019-12-26T17:22:22.101Z
e45eb9d0-3f3f-4fee-b411-9555886be8cf,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,44068560-ec37-4e32-9435-9754fcb86c75,KFC,RNR,,2019-11-11T10:30:00Z,2019-12-26T18:17:20.394Z
e4605438-000d-4a53-b9cd-0c81c536b8b6,4248b521-ce3f-4897-a30d-35c9ee81f746,838bc77c-6162-47ea-9b93-cde3d3236a9e,Zomato,Not Interested - Wrong Number,,2019-10-10T17:30:00Z,2019-12-26T18:09:38.421Z
e462956a-95ce-482e-ac54-b1b59db830b9,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,d347bec0-2268-4a64-86d9-249fcb7bd76a,1 MG,CNP/Switched Off/Not Reachable,,2020-05-01T10:30:00Z,2019-12-26T17:22:22.071Z
e4656124-e595-4bf5-87aa-8ca4989f85e9,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,5fe3856b-f97b-455e-b373-ea56ee5c2689,Swiggy,CNP/Switched Off/Not Reachable,,2019-08-05T12:00:00Z,2019-12-26T17:31:26.758Z
e46b3e56-ea2e-43fd-8339-dc88ec4eb073,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,368dd7e6-cd06-4797-bd91-019efe004d2a,Zomato,Not Applied,,2020-06-01T10:30:00Z,2019-12-26T17:26:39.871Z
e475ca04-f983-4aa9-9a63-eb52d0f87993,4248b521-ce3f-4897-a30d-35c9ee81f746,193357ea-c01c-41dd-a984-35a2ca4e41f7,Uber Eats,Applied for Someone Else,He will Check and call back,2019-10-14T11:30:00Z,2019-12-26T18:09:40.295Z
e47c1cfe-8908-4017-9037-470037345544,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,136e66c5-5f5a-485b-a60f-45d149f1dbd1,1 MG,Very Interested,Going on monday,2020-05-01T10:30:00Z,2019-12-26T17:22:21.808Z
e47e06d4-44b6-4403-9eed-1bc5acff4092,4248b521-ce3f-4897-a30d-35c9ee81f746,f6417c8f-a89c-4d99-9c83-39fad693cee7,Zomato,Not Interested - Not Sure,After 3 month,2019-07-19T17:00:00Z,2019-12-26T17:40:06.892Z
e4862efc-151d-4a30-b35a-096b3312f73f,4248b521-ce3f-4897-a30d-35c9ee81f746,f9497b2d-4fe2-4433-a883-c2f2c90fa972,Amazon Flex,Very Interested,Going on Sat,2019-08-28T14:30:00Z,2019-12-26T17:59:56.325Z
e486cb00-27d2-46de-8f31-aec689655716,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,f56346f3-cccc-458e-bbd6-fe608a4e3e88,Swiggy,Other Reasons,Looking system work,2019-10-31T16:30:00Z,2019-12-26T18:08:18.466Z
e48df1f5-7640-4d7c-8717-5fab8f5b5973,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,ab2a9e53-31f3-45a7-9d47-1f9a62535d80,,CNP/Switched Off/Not Reachable,,2020-04-01T10:30:00Z,2019-12-26T17:21:12.043Z
e49053ba-fca1-4ae8-8a49-33396d083115,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,8b18fdc7-2e51-42cb-9bca-ea444f6f370f,Zomato,Disconnected the Call,,2020-05-01T10:30:00Z,2019-12-26T17:22:22.815Z
e4914c0f-51a4-434f-b389-da4135d47db3,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,2f13475d-26ff-4bd3-9475-1929a522953e,Zomato,CNP/Switched Off/Not Reachable,,2019-08-16T16:30:00Z,2019-12-26T17:43:58.882Z
e4931c61-c50a-4ab8-953e-ce18e79c1683,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,a2ac1433-b5e7-4c10-a88b-59d6467ac694,Zomato,Wrong Number/Number Not Valid,,2020-06-01T10:30:00Z,2019-12-26T17:26:36.899Z
e49d0ca4-9b88-44d0-a697-e41ad659aefe,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,1f85051e-c0b7-4121-9e3e-99c3a5929c77,Uber Eats,Not Interested - Disconnected the Call,,2019-11-12T15:30:00Z,2019-12-26T18:25:38.810Z
e4a2813b-ee19-40c3-bf2b-b7d2194fccfc,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,e074a0c2-3ef0-47a1-b76c-7a2d3d03b255,Zomato,CNP/Switched Off/Not Reachable,,2019-07-18T17:00:00Z,2019-12-26T17:32:21.827Z
e4a8def7-1f89-4622-8297-bf4b3966ed70,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,ca2d22d4-0d3b-4832-a8cf-3c07e7cdb61a,Zomato,Not Interested,Not Looking for Job,2020-06-01T10:30:00Z,2019-12-26T17:26:37.371Z
e4acfc32-9a36-4f91-ab25-0a90fe50978e,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,4c852258-830e-4cbd-8ab6-93fd98f5e1c9,Uber Eats,Very Interested,Going on Tuesday,2019-11-18T11:30:00Z,2019-12-26T18:17:15.123Z
e4afb60f-6ecd-436f-8e6d-2ac617865c98,4248b521-ce3f-4897-a30d-35c9ee81f746,2823be5a-f9c3-4af6-979e-4d297d7b8b94,Zomato,CNP/Switched Off/Not Reachable,RNR,2019-08-09T11:30:00Z,2019-12-26T17:55:54.240Z
e4b91b07-bf07-457d-aa20-c0111cc1a47c,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,3946f524-d047-463e-80b9-6483fcd39c25,Lalamove,CNP/Switched Off/Not Reachable,,2019-08-21T12:30:00Z,2019-12-26T17:42:54.494Z
e4b97513-016f-434d-84c3-09fa712b4081,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,1922f7ad-94f0-4f15-8865-46e1632a1cb7,Zomato,Want Non-Delivery Jobs,Looking Online Based job,2020-05-01T10:30:00Z,2019-12-26T17:22:21.599Z
e4bfc730-03ad-473e-85f8-ec8ac272ae7a,4248b521-ce3f-4897-a30d-35c9ee81f746,51cd5d12-8c87-49f2-94d9-00023c8d8ff1,Swiggy,Not Interested - Not Applied,,2019-07-26T15:30:00Z,2019-12-26T17:36:12.269Z
e4dba526-ad93-4f65-bfd8-8944be4e3247,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,5a830a65-7a8f-417a-bfd2-dfd18d6e8de6,Rapido,Not Interested - Disconnected the Call,,2019-11-11T11:30:00Z,2019-12-26T18:25:38.187Z
e4de63aa-4e1b-46bd-a503-e3727be0cedf,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,70778966-9611-4fc2-9e5b-595f72d6c290,1 MG,CNP/Switched Off/Not Reachable,,2020-05-01T10:30:00Z,2019-12-26T17:22:26.038Z
e4e3e0f5-e95a-477f-a9b6-92217964c0ec,4248b521-ce3f-4897-a30d-35c9ee81f746,7c6a3511-dc65-4b7d-b068-d4078b05fc0c,Uber Eats,Not Interested - Wrong Number,,2019-10-29T12:00:00Z,2019-12-26T18:09:38.813Z
e4f49e14-0864-4e3b-9d9f-b9d9230f6832,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,aafd39c2-94ee-4717-8815-d72bafd8a216,Zomato,Disconnected the Call,,2020-04-01T10:30:00Z,2019-12-26T17:21:11.069Z
e503727d-bc4f-4991-9f5c-ec0859617deb,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,043a3df9-5d06-4e4f-829e-d0465b8c52cf,Zomato,Not Sure,He will call back,2020-06-01T10:30:00Z,2019-12-26T17:26:37.733Z
e508d21a-93fd-46fe-8cf1-c98cd0bf24e4,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,a4d6bf1e-c746-461c-a0b5-3831f963b06e,1 MG,CNP/Switched Off/Not Reachable,,2020-05-01T10:30:00Z,2019-12-26T17:22:26.236Z
e50a0832-2f1a-4681-a4ad-ef4ef2730699,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,2a6000c8-d9ec-411f-b9ae-0ff3b872f9ba,Dunzo,Not Interested - Got Other Jobs,,2019-10-10T11:00:00Z,2019-12-26T18:08:19.962Z
e50b68d1-6b08-4d95-bb8b-d870a1d438f9,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,64df014f-42b4-4c15-8289-11fa8ff577f9,Random,Not Interested - Want Non-Delivery Jobs,Not Interested in Delivery job,2019-11-19T11:30:00Z,2019-12-26T18:17:15.223Z
e50f038f-53ea-45e6-aac8-5d01598182f0,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,6da72aaf-1b9b-4d5f-b293-30257b9b0e1d,,Interested,Going next month,2020-04-01T10:30:00Z,2019-12-26T17:21:12.117Z
e51021d0-a7fa-4f5c-ae6d-897c7b722c32,4248b521-ce3f-4897-a30d-35c9ee81f746,5e824a8e-07cf-4551-b6a3-bb83c7ecc261,Zomato,Very Interested,Going on Tue(Address should be sent),2019-08-19T12:00:00Z,2019-12-26T17:52:57.117Z
e5179ad6-8201-4ab2-ad84-fff50021b140,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,e880b41e-a413-406d-bf38-c26f24578d2e,,CNP/Switched Off/Not Reachable,,2020-04-01T10:30:00Z,2019-12-26T17:21:12.236Z
e517ce26-d513-4a58-94f5-d631d7f9e92c,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,1b3b8e38-f4f0-45d6-b429-3663b121d760,Uber Eats,Wrong Number/Number Not Valid,,2019-11-11T15:00:00Z,2019-12-26T18:17:14.487Z
e5282db0-bd28-46f6-b63a-4ead0189d196,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,81ea4ab7-f650-464b-b473-89f43988fdee,Uber Eats,Wrong Number/Number Not Valid,,2019-11-12T11:30:00Z,2019-12-26T18:17:14.683Z
e52de47b-bd07-4618-ab64-2029f89e055d,89b29324-8f3b-4b50-b3f7-0a3e0918e4d2,aabe347d-d3b1-4bdd-b617-1db53bbc4626,Zomato,Interested,will come on 21 aug,2019-08-20T12:30:00Z,2019-12-26T17:47:37.591Z
e532ec41-f3db-42e6-a0a8-f1a572416ed4,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,94c0390b-bdde-402f-ae85-68bea4df78ac,Swiggy,Not Interested - Disconnected the Call,,2019-07-30T14:30:00Z,2019-12-26T17:31:26.322Z
e53462c6-a256-4b73-93a7-bb221a6fab28,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,8005a502-625a-43d1-b4ba-2d7cac9abb41,Swiggy,Not Interested - Disconnected the Call,,2019-08-06T12:00:00Z,2019-12-26T17:31:22.297Z
e5354bec-3978-4325-a125-253e97529e23,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,05371529-b595-4f85-9c10-947be7ab34a6,Rapido,CNP/Switched Off/Not Reachable,,2020-05-01T10:30:00Z,2019-12-26T17:22:20.173Z
e54269c6-5be3-4923-94f6-acfd79703adf,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,252a4c1e-8467-4cb4-9f2d-60d29e535b12,Uber eats,RNR,,2019-11-07T16:00:00Z,2019-12-26T18:17:20.022Z
e54d5b92-cfed-4325-8e8d-07a888022cd1,4248b521-ce3f-4897-a30d-35c9ee81f746,53fa8091-16b9-44c9-9a70-87765be8f418,Swiggy,Switched Off/Not Reachable/No Incoming,Call Forwarded,2019-11-04T11:00:00Z,2019-12-26T18:09:40.695Z
e555ba11-d8ee-40ad-9da8-4e04a4e74f0e,4248b521-ce3f-4897-a30d-35c9ee81f746,1062b09a-a37c-4a5d-91e0-836967f6c0bc,Zomato,Joined,Joined in Zomato in May,2019-08-20T12:30:00Z,2019-12-26T17:52:59.681Z
e556bda9-325f-480b-a721-31d84af971a8,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,36120fb3-1382-4cad-bece-2e80f32552aa,Swiggy,Not Interested - Got Other Jobs,,2019-07-25T17:30:00Z,2019-12-26T17:31:26.071Z
e55b7b8f-b169-44c6-9b36-fe75f4b7037c,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,d92380ca-c5ac-470d-951b-b44e3ef59678,,CNP/Switched Off/Not Reachable,,2020-04-01T10:30:00Z,2019-12-26T17:21:12.674Z
e55c5ebc-05aa-4e7a-9b90-87c598e8b868,89b29324-8f3b-4b50-b3f7-0a3e0918e4d2,077a32f7-c99b-428e-8fb4-69f69666fffa,Zomato,Not Interested - Got Other Jobs,,2019-08-20T12:30:00Z,2019-12-26T17:47:37.573Z
e5651fca-f9ad-4b82-be1f-b18b15de134a,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,69044274-1446-4199-a0db-ffac2afd8f0b,Zomato,Not Applied,,2020-05-01T10:30:00Z,2019-12-26T17:22:20.848Z
e56d2abb-6cfe-44e0-894e-293b76a169a0,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,07454c95-0ee1-49ed-8a38-fae2cbb06d6a,Rapido,Language Barrier,,2019-10-10T14:00:00Z,2019-12-26T18:08:20.205Z
e56d4c49-e995-48fc-a919-1c60537a91e1,4248b521-ce3f-4897-a30d-35c9ee81f746,01ac3f5d-03ca-4111-be71-c79a36ec97d3,Rapido,Not Interested - Not Applied,,2019-10-14T12:30:00Z,2019-12-26T18:09:40.365Z
e56e06cd-69fd-40b2-973c-c3aa32e4fe29,4248b521-ce3f-4897-a30d-35c9ee81f746,6fe9e887-9669-43cc-9646-86f646309e76,Swiggy,CNP/Switched Off/Not Reachable,,2019-08-05T15:30:00Z,2019-12-26T17:36:13.366Z
e5738562-25b2-4dff-840a-95edaf0e6957,4248b521-ce3f-4897-a30d-35c9ee81f746,abd1feb3-77e8-414e-8aff-3f92d28fbb8d,Uber Eats,Not Interested - Wrong Number,,2019-10-29T12:00:00Z,2019-12-26T18:09:38.807Z
e575def4-c5df-4c1a-aaab-3a1ffc9cb52b,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,c6e28995-2968-49df-ace4-559d1b12f276,,CNP/Switched Off/Not Reachable,,2020-04-01T10:30:00Z,2019-12-26T17:21:10.675Z
e5791c8e-68c0-43e4-ad56-810662069979,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,dd1b519d-3061-4d35-a4fe-ae6315f72180,Zomato,CNP/Switched Off/Not Reachable,,2020-05-01T10:30:00Z,2019-12-26T17:22:25.280Z
e57c0d9f-2913-412a-9cd8-fd8f00911e83,4248b521-ce3f-4897-a30d-35c9ee81f746,4756b0ad-2c9d-48bf-91fb-a4c90ab476e7,Swiggy,RNR,,2019-11-01T15:00:00Z,2019-12-26T18:09:39.187Z
e57decdd-3e2d-47ac-b7d2-32d71beb8225,4248b521-ce3f-4897-a30d-35c9ee81f746,febeed0b-47b9-4cd0-818f-b40932f0399a,Micelio,RNR,,2019-10-14T16:00:00Z,2019-12-26T18:09:38.516Z
e57f172c-8231-4da9-a27c-54acffe1aa41,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,35cd84b2-2292-44f4-b013-9e92455c19fe,Move in sync,RNR,,2019-11-28T15:00:00Z,2019-12-26T18:17:18.064Z
e58231fd-c97b-4ae9-adde-600636ae7306,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,91ae14ef-d274-4d84-9cc4-ab140912a269,Micelio,Other Reasons,Repieted number,2019-11-12T11:30:00Z,2019-12-26T18:25:38.573Z
e5824169-4d5c-40b1-85a4-c7e11e6d0090,89b29324-8f3b-4b50-b3f7-0a3e0918e4d2,9ed24340-ebe4-472f-9f8c-0d1f8741e2d5,Zomato,CNP/Switched Off/Not Reachable,SO/NR,2019-09-02T11:30:00Z,2019-12-26T17:48:48.070Z
e5829275-a5ff-4504-b667-52d4567af472,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,b4c49799-710f-4d47-9d5f-ad1f067fbbae,Move in sync,Not Interested - Not Sure,Not sure he will call back,2019-12-02T11:30:00Z,2019-12-26T18:17:20.189Z
e583fdbe-5246-4fee-81a3-7e5bdd02b792,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,89bac636-6179-42c4-935e-735f7c0100d5,Uber Eats,Wrong Number/Number Not Valid,,2019-11-11T14:00:00Z,2019-12-26T18:17:14.386Z
e58746c2-151b-4bc2-acfd-ad7d5184c484,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,85269fea-59f2-4c39-b232-4a884a723455,Uber Eats,Wrong Number/Number Not Valid,,2019-11-11T16:00:00Z,2019-12-26T18:17:14.628Z
e5a3b72c-79ec-4362-946a-4c0371f5b3c6,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,d89de184-e8f0-4e07-8828-74c39e4caf0e,Swiggy,Applied for Someone Else,Applied for brother.his not Interested now,2019-11-01T12:30:00Z,2019-12-26T18:08:18.553Z
e5a9558e-7afc-46f5-9f5a-885428871a1c,89b29324-8f3b-4b50-b3f7-0a3e0918e4d2,b30e669c-3237-479e-b146-eed8e4fd3052,Zomato,Interested,will come later this week,2019-08-20T15:00:00Z,2019-12-26T17:47:37.710Z
e5ab2ad8-b894-4140-a028-2ef665d19564,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,24c8bafa-9fd1-4d7b-9597-e1ef31106313,Move in sync,Switched Off/Not Reachable,Not Reachable,2019-12-03T14:30:00Z,2019-12-26T18:17:18.300Z
e5b16ebd-6256-48a4-adc2-208e1db2a5a1,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,f039c0c7-ec73-4772-a876-4ff7d880562d,Zomato,Want Non-Delivery Jobs,Looking for Online Job,2020-05-01T10:30:00Z,2019-12-26T17:22:23.098Z
e5b3a7d7-76e1-4ea0-99cb-7d7398a5cd3a,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,a39c034f-83f7-41c7-925d-759a1f149c9b,Zomato,CNP/Switched Off/Not Reachable,,2019-07-22T14:30:00Z,2019-12-26T17:32:22.192Z
e5b72a6a-1bc5-4e77-ab3f-e499316bed5e,4248b521-ce3f-4897-a30d-35c9ee81f746,269c33c2-c2c2-4628-934b-640d9894563d,Swiggy,CNP/Switched Off/Not Reachable,,2019-07-30T17:30:00Z,2019-12-26T17:36:12.974Z
e5b8f7bc-eab1-4a95-975d-7810f4d5eb61,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,29a8baf6-b117-4a0e-8c48-1f20ee826815,Uber Eats,Other Reasons,,2019-11-07T12:00:00Z,2019-12-26T18:25:40.680Z
e5bbaca9-26b9-4f3e-abba-475fee1bedc3,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,0620896f-0e07-4211-9cc2-e980d30d5050,Swiggy,Not Interested - Disconnected the Call,,2019-07-25T14:00:00Z,2019-12-26T17:31:21.368Z
e5c12338-8cf4-4693-a938-77e132e7874a,4248b521-ce3f-4897-a30d-35c9ee81f746,a4f053be-622a-4550-a61b-51b75f74297a,Uber Eats,Not Interested - Wrong Number,Gujarat,2019-10-30T14:30:00Z,2019-12-26T18:09:40.637Z
e5cca26b-b38e-495a-bb59-3f504cb5eeed,4248b521-ce3f-4897-a30d-35c9ee81f746,b09564a0-b679-40e3-b63a-c8fb60b20c6d,Swiggy,CNP/Switched Off/Not Reachable,,2019-07-31T12:30:00Z,2019-12-26T17:36:13.064Z
e5da50c6-0076-4239-bf30-ff1fa0191e0a,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,ae08a529-89d8-4662-8fc4-50064ab6a8e7,Uber Eats,Switched Off/Not Reachable/No Incoming,,2019-11-04T15:00:00Z,2019-12-26T18:08:22.295Z
e5dd2ea4-48bf-4657-a645-379687ebd35d,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,e72ce50e-c789-455b-bca9-1bbc76249562,,CNP/Switched Off/Not Reachable,,2020-04-01T10:30:00Z,2019-12-26T17:21:12.568Z
e5e16f0c-8fc8-470b-a194-f049868f40f0,fd904600-1e6e-4ab2-8be9-d7903aed9d3d,c9639d2f-b64a-410f-8845-de5e888fd82e,Lynk,Switched Off/Not Reachable,,2019-11-07T12:00:00Z,2019-12-26T18:25:40.682Z
